City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
88,hasaki,35.7333,140.8333,17.94,86,100,7.06,JP,1697304579
89,port alfred,-33.5906,26.891,16.77,83,83,0.45,ZA,1697304619
90,vahdat,38.5563,69.0135,10.41,71,0,3.0,TJ,1697304992
91,colonia,50.9333,6.95,11.65,80,20,5.66,DE,1697304513
92,mount pearl,47.5166,-52.7813,13.41,98,100,5.66,CA,1697304591
93,kingston,17.997,-76.7936,32.53,66,20,2.57,JM,1697304993
94,anadyr,64.75,177.4833,0.28,80,100,1.79,RU,1697304571
95,dire dawa,9.5931,41.8661,23.07,64,14,2.43,ET,1697304717
96,geraldton,-28.7667,114.6,22.23,33,2,3.6,AU,1697304577
97,miagao,10.6442,122.2352,26.04,84,93,0.6,PH,1697304994
98,mili,6.0815,171.735,28.62,71,99,3.92,MH,1697304687
99,punta arenas,-53.15,-70.9167,11.06,50,75,13.38,CL,1697304326
100,shenkursk,62.1091,42.896,6.64,87,100,6.26,RU,1697304995
101,chonchi,-42.6128,-73.8092,11.56,61,96,2.14,CL,1697304615
102,buka,40.8108,69.1986,10.51,42,2,1.81,UZ,1697304637
103,waris aliganj,25.0167,85.6333,22.66,72,0,2.73,IN,1697304996
104,kovdor,67.5662,30.4758,0.54,97,100,7.49,RU,1697304996
105,hamilton,39.1834,-84.5333,16.35,81,100,4.92,US,1697304632
106,queenstown,-31.8976,26.8753,10.38,79,31,4.31,ZA,1697304609
107,villa regina,-39.1,-67.0667,24.99,15,85,1.79,AR,1697304997
108,itamaraca,-7.7478,-34.8256,29.03,64,93,5.62,BR,1697304998
109,newman,37.3138,-121.0208,20.02,50,67,2.68,US,1697304998
110,port mathurin,-19.6833,63.4167,23.21,60,49,4.91,MU,1697304546
111,vila velha,-20.3297,-40.2925,24.97,87,75,6.69,BR,1697304399
112,port lincoln,-34.7333,135.8667,13.63,71,99,4.88,AU,1697304708
113,ust-nera,64.5667,143.2,-15.99,95,97,0.89,RU,1697304552
114,cold lake,54.4502,-110.2017,5.97,70,20,4.63,CA,1697304999
115,norderney,53.7,7.15,11.12,58,72,14.7,DE,1697304999
116,sao jose da coroa grande,-8.8978,-35.1478,27.54,67,92,5.35,BR,1697304585
117,bikaner,28.0167,73.3,30.23,27,8,4.45,IN,1697304784
118,adrar,20.5022,-10.0711,34.1,11,0,4.59,MR,1697305000
119,margaret river,-33.95,115.0667,12.56,83,36,5.74,AU,1697304606
120,ilulissat,69.2167,-51.1,-1.99,80,100,7.2,GL,1697304544
121,thompson,55.7435,-97.8558,11.09,71,20,3.09,CA,1697304567
122,georgetown,5.4112,100.3354,27.23,92,40,2.57,MY,1697304543
123,vadso,70.0744,29.7487,1.09,86,100,7.72,NO,1697304661
124,porto novo,6.4965,2.6036,26.9,83,79,2.29,BJ,1697304602
125,talnakh,69.4865,88.3972,1.23,93,99,3.24,RU,1697304546
126,zachary,30.6485,-91.1565,23.74,40,0,3.09,US,1697305002
127,gadzhiyevo,69.2551,33.3362,1.31,79,100,9.22,RU,1697304632
128,bethel,41.3712,-73.414,12.2,85,100,2.06,US,1697305002
129,chibougamau,49.9168,-74.3659,9.79,66,75,6.69,CA,1697304595
130,la libertad,-2.2333,-80.9,28.81,70,75,4.12,EC,1697305003
131,kapuskasing,49.4169,-82.4331,7.05,93,100,4.63,CA,1697304583
132,plettenberg bay,-34.0527,23.3716,15.37,83,49,6.85,ZA,1697304714
133,midelt,32.6852,-4.7451,17.87,41,100,2.55,MA,1697305004
134,bandarbeyla,9.4942,50.8122,27.1,83,1,3.22,SO,1697305004
135,tadine,-21.55,167.8833,21.2,92,80,4.44,NC,1697304741
136,new norfolk,-42.7826,147.0587,7.06,71,48,3.03,AU,1697304665
137,kruisfontein,-34.0033,24.7314,12.84,81,57,2.98,ZA,1697304624
138,lihue,21.9789,-159.3672,23.53,92,75,1.54,US,1697304513
139,kuandian,40.7286,124.7847,8.83,91,5,0.75,CN,1697305006
140,nelson bay,-32.7167,152.15,18.33,65,0,6.26,AU,1697305006
141,xuddur,4.1213,43.8894,27.65,59,84,4.05,SO,1697305007
142,bilibino,68.0546,166.4372,-10.58,97,100,0.98,RU,1697304592
143,sandnessjoen,66.0217,12.6316,4.29,61,100,4.83,NO,1697304574
144,andalgala,-27.5819,-66.3165,27.22,17,45,3.35,AR,1697305007
145,mount isa,-20.7333,139.5,20.87,18,11,5.14,AU,1697305008
146,touros,-5.1989,-35.4608,29.07,61,9,7.85,BR,1697305008
147,oroqen zizhiqi,50.5667,123.7167,3.55,44,14,7.79,CN,1697305008
148,orpington,51.3746,0.0979,10.93,65,20,3.09,GB,1697305008
149,udachny,66.4167,112.4,-10.51,89,5,1.52,RU,1697304573
150,montpon-menesterol,45.0,0.1667,17.99,64,59,1.94,FR,1697305009
151,maumere,-8.6199,122.2111,25.76,83,85,1.74,ID,1697305009
152,ancud,-41.8697,-73.8203,10.22,67,85,3.49,CL,1697304637
153,al jawf,29.5,38.75,27.65,16,0,3.15,SA,1697304563
154,mount darwin,-16.7725,31.5838,28.33,20,42,1.89,ZW,1697305010
155,saint-joseph,-21.3667,55.6167,23.21,80,47,4.16,RE,1697305010
156,nogliki,51.8333,143.1667,7.97,77,80,5.36,RU,1697304696
157,swan hill,-35.3378,143.5544,8.39,93,47,3.05,AU,1697305011
158,west plains,36.7281,-91.8524,14.25,72,100,6.17,US,1697305011
159,harper,4.375,-7.7169,26.24,84,57,3.34,LR,1697304693
160,nuuk,64.1835,-51.7216,4.34,93,75,11.32,GL,1697304616
161,suncho corral,-27.9336,-63.4294,31.61,16,0,4.51,AR,1697305012
162,vernon,50.2581,-119.2691,10.2,76,100,1.03,CA,1697304567
163,lambsheim,49.5136,8.2878,14.58,51,0,5.14,DE,1697305012
164,sierra grande,-41.606,-65.3557,22.39,18,8,4.28,AR,1697304823
165,northam,51.0333,-4.2167,10.9,71,38,6.4,GB,1697305013
166,alaghsas,17.0187,8.0168,34.94,12,34,9.77,NE,1697305013
167,san patricio,28.017,-97.5169,23.24,31,20,7.43,US,1697304558
168,banda aceh,5.5577,95.3222,25.83,84,99,3.14,ID,1697305014
169,oban,56.4127,-5.4706,6.88,63,33,5.87,GB,1697305014
170,alta,69.9689,23.2717,-2.41,86,100,1.03,NO,1697305015
171,virginia,37.5481,-77.4467,16.13,95,100,2.57,US,1697305015
172,sandviken,60.6167,16.7667,6.42,87,28,5.08,SE,1697305015
173,aasiaat,68.7098,-52.8699,-2.65,63,86,8.69,GL,1697304618
174,nova xavantina,-14.6667,-52.35,39.34,24,82,0.73,BR,1697305016
175,puerto ayora,-0.7393,-90.3518,30.98,89,92,3.58,EC,1697304545
176,makushino,55.2103,67.2442,6.16,75,85,5.56,RU,1697305016
177,dudinka,69.4058,86.1778,1.49,93,100,6.71,RU,1697304580
178,mejit,10.2753,170.8646,27.6,76,95,4.27,MH,1697305017
179,longyearbyen,78.2186,15.6401,0.91,64,75,10.29,SJ,1697304550
180,aykhal,66.0,111.5,-11.07,92,17,0.89,RU,1697304666
181,vikhorevka,56.1201,101.1636,5.96,63,98,2.17,RU,1697305017
182,bambari,5.768,20.6757,24.15,91,90,1.25,CF,1697305017
183,antigonish,45.6169,-61.9986,12.86,87,100,2.68,CA,1697305018
184,mikuni,36.2171,136.1519,15.95,93,100,1.76,JP,1697305018
185,qaqortoq,60.7167,-46.0333,6.87,47,73,2.14,GL,1697304545
186,caleta de carquin,-11.0925,-77.6267,21.52,73,55,4.57,PE,1697305018
187,eyl,7.9803,49.8164,27.73,78,0,4.5,SO,1697304693
188,mushie,-3.0167,16.9,22.06,98,100,0.86,CD,1697305019
189,ocean shores,46.9737,-124.1563,13.9,94,100,5.14,US,1697305019
190,banikoara,11.2985,2.4386,30.74,31,49,2.14,BJ,1697305019
191,rezh,57.37,61.4043,5.26,71,39,4.63,RU,1697305019
192,smithers,54.7804,-127.1743,8.18,81,75,2.06,CA,1697304311
193,nar'yan-mar,67.6713,53.087,-2.16,93,65,1.79,RU,1697304644
194,remire-montjoly,4.9167,-52.2667,34.02,59,20,5.66,GF,1697304556
195,ozark,37.0209,-93.206,13.44,81,100,1.34,US,1697305020
196,fort stockton,30.894,-102.8793,17.03,36,40,3.6,US,1697305020
197,acarau,-2.8856,-40.12,30.63,58,16,8.89,BR,1697305020
198,taoudenni,22.6783,-3.9836,33.15,12,1,4.0,ML,1697305021
199,nabire,-3.3667,135.4833,24.17,90,100,1.11,ID,1697305021
200,hinton,53.4001,-117.5857,11.81,57,91,1.31,CA,1697305021
201,puro,12.4841,123.3827,26.72,81,71,0.32,PH,1697305021
202,polyarnyy,69.1989,33.4478,1.47,80,100,9.21,RU,1697304948
203,pisco,-13.7,-76.2167,21.12,78,0,5.14,PE,1697304613
204,hovd,48.0056,91.6419,8.43,54,100,0.07,MN,1697305022
205,stephenville,32.2207,-98.2023,16.07,39,0,4.63,US,1697305022
206,jamestown,42.097,-79.2353,8.9,93,100,5.66,US,1697304320
207,tura,25.5198,90.2201,20.78,86,0,1.29,IN,1697304555
208,carutapera,-1.195,-46.02,31.09,58,54,5.22,BR,1697305023
209,byron bay,-28.65,153.6167,16.1,87,8,2.3,AU,1697305023
210,martapura,-3.4167,114.85,26.05,100,100,1.03,ID,1697305023
211,mao,39.8885,4.2658,24.31,83,20,3.6,ES,1697305024
212,hawaiian paradise park,19.5933,-154.9731,24.39,93,40,2.06,US,1697304546
213,wendo,6.6,38.4167,15.43,95,90,1.57,ET,1697305024
214,puerto baquerizo moreno,-0.9,-89.6,27.55,69,75,5.14,EC,1697304695
215,phalodi,27.1333,72.3667,30.36,36,1,7.06,IN,1697305024
216,dunedin,-45.8742,170.5036,9.33,80,47,8.49,NZ,1697304573
217,keflavik,64.0049,-22.5624,4.95,75,75,5.14,IS,1697305025
218,howard springs,-12.497,131.047,27.95,73,63,1.51,AU,1697304584
219,stornoway,58.2093,-6.3865,5.02,70,20,5.66,GB,1697305025
220,sterling,39.0062,-77.4286,16.06,87,100,4.63,US,1697304743
221,darhan,49.4867,105.9228,3.77,54,4,2.35,MN,1697305026
222,nanjing,32.0617,118.7778,14.95,67,0,2.71,CN,1697305026
223,lerwick,60.1545,-1.1494,6.0,73,80,14.65,GB,1697304589
224,cockburn town,21.4612,-71.1419,28.85,72,85,1.93,TC,1697304694
225,invercargill,-46.4,168.35,6.68,79,69,2.24,NZ,1697304585
226,salekhard,66.53,66.6019,-2.58,88,81,2.16,RU,1697304634
227,utrik,11.2278,169.8474,27.93,76,100,4.68,MH,1697304591
228,uturoa,-16.7333,-151.4333,25.86,73,9,6.02,PF,1697304561
229,mogadishu,2.0371,45.3438,26.54,87,24,7.05,SO,1697305027
230,mitu,1.1983,-70.1733,36.4,38,93,0.63,CO,1697305028
231,south hedland,-20.4089,118.5983,22.96,68,12,3.6,AU,1697305028
232,murzuq,25.9155,13.9184,25.19,22,1,2.88,LY,1697304665
233,thinadhoo,0.5333,72.9333,27.67,72,6,2.74,MV,1697305028
234,linqiong,30.4159,103.4609,19.9,78,98,1.24,CN,1697305028
235,coahuayana de hidalgo,18.7,-103.6583,30.93,66,74,1.86,MX,1697305029
236,galveston,29.3669,-94.9669,21.67,49,0,6.69,US,1697304813
237,magadan,59.5667,150.8,-1.77,73,27,2.68,RU,1697304874
238,champerico,14.3,-91.9167,32.3,74,12,2.54,GT,1697305029
239,mugia,43.1041,-9.2179,20.51,80,82,8.23,ES,1697304582
240,saint-felicien,48.6501,-72.4491,12.28,71,75,5.14,CA,1697305030
241,college,64.8569,-147.8028,-1.17,87,100,0.0,US,1697304560
242,tazovsky,67.4667,78.7,2.07,98,100,4.8,RU,1697304708
243,pindiga,9.9833,10.9333,29.22,44,96,2.01,NG,1697305031
244,yeniseysk,58.4497,92.1703,6.08,70,100,2.24,RU,1697305031
245,de aar,-30.6497,24.0123,17.76,33,25,8.66,ZA,1697305031
246,namibe,-15.1961,12.1522,19.57,74,99,2.97,AO,1697304593
247,prado,-17.3411,-39.2208,27.9,66,14,4.7,BR,1697304564
248,flying fish cove,-10.4217,105.6791,24.82,94,100,3.6,CX,1697304597
249,durazno,-33.4131,-56.5006,20.2,38,30,5.5,UY,1697305032
250,wenshui,28.4506,106.5267,13.92,89,64,1.16,CN,1697305032
251,dakhla,23.6848,-15.958,31.01,37,28,2.57,EH,1697305032
252,uruzgan,32.8333,66.0,14.59,28,12,1.26,AF,1697305033
253,greenwood,34.1668,-82.1165,21.09,78,75,4.63,US,1697304552
254,fort st. john,56.2499,-120.8529,3.94,100,100,4.63,CA,1697305033
255,port macquarie,-31.4333,152.9167,11.05,61,1,2.52,AU,1697304423
256,hadibu,12.65,54.0333,27.33,78,49,2.86,YE,1697305033
257,grand-lahou,5.1367,-5.0242,26.05,86,36,3.62,CI,1697305034
258,padangsidempuan,1.3667,99.2667,21.82,99,96,0.87,ID,1697305034
259,ulladulla,-35.35,150.4667,11.05,69,15,2.02,AU,1697304553
260,saudarkrokur,65.7461,-19.6394,0.39,91,100,4.28,IS,1697305034
261,alofi,-19.0595,-169.9187,21.94,94,25,2.06,NU,1697304760
262,tahe,52.3333,124.7333,-0.9,83,99,9.07,CN,1697305035
263,nichlaul,27.3167,83.7333,22.52,72,0,0.58,IN,1697305035
264,morehead city,34.7229,-76.726,24.0,83,100,6.71,US,1697304391
265,bainbridge,47.6262,-122.5212,15.02,91,40,1.34,US,1697305035
266,aral,40.5156,81.2636,17.2,24,19,3.47,CN,1697305035
267,pacocha,-17.5833,-71.3333,21.08,68,0,4.63,PE,1697305036
268,princeville,45.7668,-61.2985,11.84,95,100,7.72,CA,1697305036
269,luganville,-15.5333,167.1667,24.72,91,86,3.2,VU,1697305036
270,san antonio de pale,-1.4014,5.6325,25.78,84,94,6.27,GQ,1697304584
271,fale old settlement,-9.3852,-171.2468,28.68,74,68,8.94,TK,1697304379
272,neryungri,56.6709,124.6491,-5.98,78,100,7.89,RU,1697304601
273,rio gallegos,-51.6226,-69.2181,16.03,31,20,10.8,AR,1697305037
274,kochubey,44.3861,46.5825,14.12,91,21,3.5,RU,1697305037
275,bom jesus,-9.0744,-44.3586,37.77,23,72,3.65,BR,1697305037
276,karyes,37.3,22.5,16.22,75,21,0.47,GR,1697305038
277,tocopilla,-22.092,-70.1979,21.14,64,18,4.13,CL,1697305038
278,mar del plata,-38.0023,-57.5575,18.01,76,0,4.63,AR,1697304766
279,crane,31.3974,-102.3501,20.21,27,0,4.89,US,1697304661
280,benghazi,32.1167,20.0667,23.45,62,0,3.58,LY,1697304579
281,nemuro,43.3236,145.575,14.05,71,100,3.28,JP,1697304601
282,yorkton,51.2167,-102.4677,7.91,87,100,1.03,CA,1697304953
283,englewood,39.6478,-104.9878,9.01,57,40,0.0,US,1697305039
284,i-n-salah,27.1935,2.4607,31.65,13,1,2.34,DZ,1697305039
285,kailua-kona,19.6406,-155.9956,28.66,79,40,3.13,US,1697304648
286,mana,5.6592,-53.7767,32.17,61,10,5.65,GF,1697304599
287,margate,51.3813,1.3862,12.05,65,6,0.89,GB,1697305040
288,san mariano,7.5,126.0,22.11,90,57,1.34,PH,1697305040
289,egilsstadir,65.2653,-14.3948,-1.05,59,0,1.54,IS,1697305040
290,santo antonio,-6.3106,-35.4789,32.12,39,59,8.43,BR,1697304810
291,tsiombe,-25.3,45.4833,24.27,78,51,2.82,MG,1697305041
292,rongelap,11.1635,166.8941,28.12,76,90,3.09,MH,1697304668
293,lebu,-37.6167,-73.65,12.28,70,98,7.44,CL,1697304582
294,male,4.1748,73.5089,28.97,74,40,3.09,MV,1697304485
295,karratha,-20.7377,116.8463,28.63,34,0,3.59,AU,1697305042
296,ugoofaaru,5.6667,73.0,26.69,79,99,6.17,MV,1697305042
297,hithadhoo,-0.6,73.0833,27.55,75,7,3.14,MV,1697304576
298,kremenchuk,49.0973,33.4197,14.64,66,8,3.69,UA,1697304761
299,sligo,54.2697,-8.4694,8.96,66,40,7.72,IE,1697305042
300,katsuura,35.1333,140.3,19.06,87,100,7.3,JP,1697304645
301,qingnian,36.8456,115.7117,15.49,37,0,3.07,CN,1697305043
302,tete,-16.1564,33.5867,39.05,19,0,6.69,MZ,1697305043
303,pont rouge,48.8833,-72.0825,12.06,68,94,4.51,CA,1697305043
304,freetown,8.484,-13.2299,26.63,84,99,2.51,SL,1697305044
305,tuba city,36.135,-111.2399,17.61,18,1,1.11,US,1697305044
306,anda,46.4,125.3167,9.83,34,29,5.94,CN,1697305044
307,mehran,33.1222,46.1646,28.77,18,0,2.8,IR,1697305045
308,castanos,26.7833,-101.4167,15.77,94,75,5.14,MX,1697305045
309,gustavsberg,59.3268,18.3898,10.1,81,59,9.47,SE,1697305045
310,hjo,58.3013,14.2878,9.99,79,59,11.37,SE,1697305045
311,constantia,44.1833,28.65,16.5,80,1,5.44,RO,1697304611
312,tongliao,43.6125,122.2653,12.15,28,3,7.9,CN,1697305046
313,tokmok,42.8417,75.3016,5.61,59,10,1.67,KG,1697305046
314,codrington,-38.2667,141.9667,9.75,79,98,2.84,AU,1697304566
315,daltonganj,24.0333,84.0667,21.51,73,3,1.87,IN,1697305046
316,miri,4.4148,114.0089,26.08,94,40,1.54,MY,1697305046
317,khandyga,62.6667,135.6,-12.47,98,100,0.78,RU,1697304703
318,chaman,30.9236,66.4512,18.66,20,3,1.84,PK,1697305047
319,daru,-9.0763,143.2092,25.2,87,95,6.39,PG,1697304620
320,manta,-0.95,-80.7333,27.88,74,100,4.12,EC,1697305047
321,susuman,62.7833,148.1667,-12.79,95,90,0.45,RU,1697305047
322,weno,7.4515,151.8468,28.97,84,100,3.6,FM,1697304619
323,kolokani,13.5728,-8.0339,32.6,29,56,4.92,ML,1697305048
324,ternate,0.8,127.4,26.93,84,100,1.8,ID,1697305048
325,castillos,-34.1667,-53.8333,17.3,44,7,4.85,UY,1697304633
326,niafunke,15.9322,-3.9906,37.9,12,12,4.53,ML,1697305049
327,vangviang,18.9333,102.45,22.33,99,96,1.03,LA,1697305049
328,yeppoon,-23.1333,150.7333,18.88,89,2,1.35,AU,1697305049
329,huazhou,21.6333,110.5833,23.06,83,96,2.33,CN,1697305049
330,vilyuchinsk,52.9306,158.4028,5.15,95,100,2.65,RU,1697304610
331,vorgashor,67.5833,63.95,-0.93,85,93,5.31,RU,1697304566
332,yuzhno-kurilsk,44.0306,145.8556,14.1,69,100,2.41,RU,1697304591
333,carnarvon,-24.8667,113.6333,23.87,59,9,6.87,AU,1697304587
334,zouerate,22.7187,-12.4521,35.03,10,1,4.55,MR,1697305050
335,howrah,22.5892,88.3103,28.0,83,20,0.0,IN,1697304676
336,cabo san lucas,22.8909,-109.9124,29.23,67,20,3.6,MX,1697304954
337,sovetskiy,61.3614,63.5842,3.83,92,78,5.81,RU,1697305051
338,luwuk,-0.9516,122.7875,25.27,82,94,2.25,ID,1697305051
339,poulsbo,47.7359,-122.6465,15.28,89,83,2.68,US,1697305051
340,zhangjiakou,40.81,114.8794,11.17,37,0,2.43,CN,1697305052
341,tofol,5.3248,163.0078,28.28,75,100,3.94,FM,1697305052
342,ujae,8.9322,165.7642,28.29,74,99,4.79,MH,1697305052
343,chernomorskoye,45.5039,32.6997,16.67,74,0,3.72,UA,1697304594
344,rio grande,-32.035,-52.0986,21.06,58,81,6.39,BR,1697304602
345,haiku-pauwela,20.9219,-156.3051,25.02,83,20,2.06,US,1697304607
346,berezovo,63.9381,65.0419,-0.02,94,95,1.79,RU,1697305053
347,thunder bay,48.4001,-89.3168,9.99,62,75,4.63,CA,1697304961
348,at taraf,25.3628,49.725,32.3,45,0,2.0,SA,1697305053
349,dolinsk,47.35,142.8,4.52,93,0,0.79,RU,1697305053
350,hakui,36.8833,136.7833,17.12,90,100,2.4,JP,1697305054
351,sulphur,30.2366,-93.3774,21.99,40,0,6.17,US,1697305054
352,la passe,45.5549,-0.8967,17.13,60,40,4.56,FR,1697305054
353,ghatanji,20.1333,78.3167,24.75,58,11,1.4,IN,1697305054
354,trincomalee,8.5711,81.2335,26.36,84,68,4.92,LK,1697305054
355,tocache,-8.1842,-76.5125,22.06,99,100,0.77,PE,1697305055
356,san luis de la loma,17.2706,-100.8939,29.65,75,46,1.76,MX,1697304598
357,mastic beach,40.7668,-72.8521,12.82,91,100,0.45,US,1697304909
358,skowhegan,44.7651,-69.7192,16.32,62,31,4.52,US,1697305055
359,beau vallon,-20.4189,57.6953,22.13,68,40,1.54,MU,1697305056
360,terrace,54.5163,-128.6035,10.95,93,75,0.0,CA,1697305056
361,bathsheba,13.2167,-59.5167,31.34,70,20,4.63,BB,1697305056
362,kendari,-3.945,122.4989,23.42,94,55,0.98,ID,1697305056
363,medina,24.4686,39.6142,35.24,7,0,2.06,SA,1697305056
364,polski trambesh,43.3836,25.6497,18.59,44,3,2.75,BG,1697305057
365,lautoka,-17.6167,177.4667,23.92,83,40,2.06,FJ,1697305057
366,tobelo,1.7284,128.0095,26.84,83,100,1.14,ID,1697305057
